パイオニアは2月10日、AIを利用した音声操作と通信機能でドライブに新しい体験をもたらすドライビングパートナー「NP1」を発表した。	製品化・サービス化
ダイドードリンコ株式会社は、阪神電気鉄道株式会社の協力を受け、子育て世代の方々が紙おむつの持ち合わせを心配することなく外出できるよう、ベビー用、紙おむつ自動販売機を飲料とあわせて購入できる自動販売機、以下「自販機」)を、2月2日に阪神電車本線、大物駅に設置しました。	製品化・サービス化
南三陸町観光協会が、冬の旬の海産物を1~3月に消費者に送るサブスクリプションサービス「南三陸定期便」を受け付けている。	製品化・サービス化
デジタルAVCマーケティング本部は、PLCの新製品として「HD-PLC」方式のPLCアダプター、増設用コンセント直結型4ポートタイプ「BL-PA304」を4月17日より発売します。	製品化・サービス化
ソフトバンクは、漫才コンビ「ダイアン」のユースケさんが、同社のスマートフォン利用者限定の「スーパーPayPayクーポン」についてPRする動画をユーチューブで公開している。	製品化・サービス化
京セラ株式会社のグループ会社である京セラドキュメントソリューションズジャパン株式会社はこのほど、電子帳簿保存法改正に対応したECMソフトウェア「KYOCERA Smart Information Manager、」を2月24日より販売開始することを発表した。	製品化・サービス化
モバイル型オールインワン決済端末「PayCAS Mobile」対応の店舗向け決済DXプラットフォームを提供開始:時事ドットコム、SB C&S株式会社とSBペイメントサービス株式会社は、店舗向け決済DXプラットフォームの提供を2022年1月19日から開始します。	製品化・サービス化
SKケミカルが食品容器市場に「化学的リサイクルペット」を本格的に供給する。	製品化・サービス化
2022/01/15 20:10マイナビニュース1用語リンク大百科用語リンクアスクは1月14日、Thermaltake製のミニタワー型PCケース「The Tower 100」を発表した。	製品化・サービス化
株式会社ベステイトが運営するライフスタイルホテル「モンタン博多」は、2月20日より合宿や卒業旅行など大人数でのご利用に最適な「グループステイプラン」の販売を開始することをお知らせします。	製品化・サービス化
チルド・調理冷凍食品の製造・販売を展開しているヨシムラ・フード・ホールディングスグループの楽陽食品株式会社は、「お肉を使わないやわらか焼売」、「7種のチーズ入りシュウマイ」、「越後もちぶた肉焼売」の3種類を2022年3月1日より発売いたします。	製品化・サービス化
株式会社オージャストは、展示会や見本市で製作される展示ブースを、全て使い回しができる資材で制作することで、環境に優しく、かつ費用を抑えた、「Re:ブース」を2022年03月より提供いたします。	製品化・サービス化
AMDは1月20日、ワークステーション向けビデオカード「AMD Radeon PRO W6000シリーズ」を発表した。	製品化・サービス化
マルカサービスは1月19日、RMP RACINGシリーズで初の10本スポークデザインを採用した「R10」を発売した。	製品化・サービス化
「マクドナルド」は、1月12日から期間限定で、3年ぶりとなる「チキンマックナゲット」の新たな味「スパイシーチキンマックナゲット、黒胡椒ガーリック」を、全国の店舗で発売する。	製品化・サービス化
詳しくはこちら食品加工の中村醸造元は、青森県産の黒ニンニクと北海道産のコンブを使った総菜「黒にんにくコンブ」を発売した。	製品化・サービス化
「子ども思い」のランドセルでおなじみの静岡の鞄メーカー「池田屋」が、地元家具メーカー「ヒノキクラフト」と、役目を終えたランドセルを木製スツールにリメイクする新サービスを開始。	製品化・サービス化
