パナソニック株式会社、エコソリューションズ社は、EV・PHEV充電用、充電スタンド「ELSEEVパブリックエリア向け」に、映画「ヱヴァンゲリヲン新劇場版」に登場するキャラクター「綾波レイ」のデザインを施したモデル1機種を、パナソニックのショッピングサイト「Panasonic Store」にて、2014年5月29日より2014年9月30日までの期間限定の受注生産による販売を開始します。		パナソニック株式会社	キャラクター「綾波レイ」のデザイン	施す			<時制-過去>	29
パナソニック株式会社、エコソリューションズ社は、EV・PHEV充電用、充電スタンド「ELSEEVパブリックエリア向け」に、映画「ヱヴァンゲリヲン新劇場版」に登場するキャラクター「綾波レイ」のデザインを施したモデル1機種を、パナソニックのショッピングサイト「Panasonic Store」にて、2014年5月29日より2014年9月30日までの期間限定の受注生産による販売を開始します。		エコソリューションズ社	モデル1機種	開始する			<時制-未来>	16
パナソニック株式会社、エコソリューションズ社は、EV・PHEV充電用、充電スタンド「ELSEEVパブリックエリア向け」に、映画「ヱヴァンゲリヲン新劇場版」に登場するキャラクター「綾波レイ」のデザインを施したモデル1機種を、パナソニックのショッピングサイト「Panasonic Store」にて、2014年5月29日より2014年9月30日までの期間限定の受注生産による販売を開始します。		パナソニック株式会社	モデル1機種	開始する			<時制-未来>	16
パナソニック株式会社、エコソリューションズ社は、EV・PHEV充電用、充電スタンド「ELSEEVパブリックエリア向け」に、映画「ヱヴァンゲリヲン新劇場版」に登場するキャラクター「綾波レイ」のデザインを施したモデル1機種を、パナソニックのショッピングサイト「Panasonic Store」にて、2014年5月29日より2014年9月30日までの期間限定の受注生産による販売を開始します。	Main	エコソリューションズ社	モデル1機種	開始する		<製品・サービス化><告知><その他>	<時制-未来>	100
パナソニック株式会社、エコソリューションズ社は、EV・PHEV充電用、充電スタンド「ELSEEVパブリックエリア向け」に、映画「ヱヴァンゲリヲン新劇場版」に登場するキャラクター「綾波レイ」のデザインを施したモデル1機種を、パナソニックのショッピングサイト「Panasonic Store」にて、2014年5月29日より2014年9月30日までの期間限定の受注生産による販売を開始します。	Main	パナソニック株式会社	モデル1機種	開始する		<製品・サービス化><告知><その他>	<時制-未来>	100
パナソニック株式会社、エコソリューションズ社は、EV・PHEV充電用、充電スタンド「ELSEEVパブリックエリア向け」に、映画「ヱヴァンゲリヲン新劇場版」に登場するキャラクター「綾波レイ」のデザインを施したモデル1機種を、パナソニックのショッピングサイト「Panasonic Store」にて、2014年5月29日より2014年9月30日までの期間限定の受注生産による販売を開始します。		エコソリューションズ社	販売	開始する			<時制-未来>	16
パナソニック株式会社、エコソリューションズ社は、EV・PHEV充電用、充電スタンド「ELSEEVパブリックエリア向け」に、映画「ヱヴァンゲリヲン新劇場版」に登場するキャラクター「綾波レイ」のデザインを施したモデル1機種を、パナソニックのショッピングサイト「Panasonic Store」にて、2014年5月29日より2014年9月30日までの期間限定の受注生産による販売を開始します。		パナソニック株式会社	販売	開始する			<時制-未来>	16
パナソニック株式会社、エコソリューションズ社は、EV・PHEV充電用、充電スタンド「ELSEEVパブリックエリア向け」に、映画「ヱヴァンゲリヲン新劇場版」に登場するキャラクター「綾波レイ」のデザインを施したモデル1機種を、パナソニックのショッピングサイト「Panasonic Store」にて、2014年5月29日より2014年9月30日までの期間限定の受注生産による販売を開始します。	Main	エコソリューションズ社	販売	開始する		<製品・サービス化><告知><その他>	<時制-未来>	101
パナソニック株式会社、エコソリューションズ社は、EV・PHEV充電用、充電スタンド「ELSEEVパブリックエリア向け」に、映画「ヱヴァンゲリヲン新劇場版」に登場するキャラクター「綾波レイ」のデザインを施したモデル1機種を、パナソニックのショッピングサイト「Panasonic Store」にて、2014年5月29日より2014年9月30日までの期間限定の受注生産による販売を開始します。	Main	パナソニック株式会社	販売	開始する		<製品・サービス化><告知><その他>	<時制-未来>	101
JR東海は3月9日、同社の在来線車両にも車両状態のリアルタイム監視システムを導入すると発表した。		JR東海	同社の在来線車両	導入する			<時制-未来>	23
JR東海は3月9日、同社の在来線車両にも車両状態のリアルタイム監視システムを導入すると発表した。	Main	JR東海	同社の在来線車両	導入する		<利用>	<時制-未来>	103
JR東海は3月9日、同社の在来線車両にも車両状態のリアルタイム監視システムを導入すると発表した。		JR東海	車両状態のリアルタイム監視システム	導入する			<時制-未来>	23
